Date_range,Std_Week_No,Tmax,Tmin,RHI,RHII,Rainfall_mm,SSH,P1,P2,P3,P4,P5,Pest,Year 
15-21oct,42,30.50,23.25,88.00,81.50,12.40,0.00,0,0,0,0,0,Maruca,2020
22-28oct,43,31.86,21.71,93.43,63.86,0.00,6.97,0,0,0,0,0,Maruca,2020
29-4nov,44,31.21,20.07,89.43,57.57,0.00,8.43,0,0,0,0,0,Maruca,2020
5-11nov,45,30.21,16.43,87.86,51.21,0.00,8.09,0,0,1,0,0,Maruca,2020
12-18nov,46,32.07,21.00,90.64,64.81,0.00,7.16,1,2,4,1,0,Maruca,2020
19-25nov,47,32.21,18.93,89.00,66.79,0.00,6.03,3,2,5,3,2,Maruca,2020
26-2dec,48,28.16,18.44,91.33,64.56,6.20,4.23,2,6,4,5,2,Maruca,2020
3-9dec,49,31.14,15.14,91.21,48.50,0.00,0.00,2,4,3,2,0,Maruca,2020
10-16dec,50,29.86,17.63,89.13,55.00,0.00,0.00,0,2,2,1,0,Maruca,2020
17-23dec,51,28.57,12.86,90.38,49.71,0.00,0.00,0,2,0,0,0,Maruca,2020
24-31dec,52,29.30,14.33,91.67,41.30,0.00,4.73,0,1,1,0,0,Maruca,2020
15-21oct,42,30.50,23.25,88.00,81.50,12.40,0.00,0,0,0,0,0,Helicoverpa,2020
22-28oct,43,31.86,21.71,93.43,63.86,0.00,6.97,0,0,0,0,0,Helicoverpa,2020
29-4nov,44,31.21,20.07,89.43,57.57,0.00,8.43,0,0,0,0,0,Helicoverpa,2020
5-11nov,45,30.21,16.43,87.86,51.21,0.00,8.09,2,0,0,0,0,Helicoverpa,2020
12-18nov,46,32.07,21.00,90.64,64.81,0.00,7.16,4,0,2,1,1,Helicoverpa,2020
19-25nov,47,32.21,18.93,89.00,66.79,0.00,6.03,3,1,2,3,2,Helicoverpa,2020
26-2dec,48,28.16,18.44,91.33,64.56,6.20,4.23,5,2,4,7,4,Helicoverpa,2020
3-9dec,49,31.14,15.14,91.21,48.50,0.00,0.00,2,1,3,2,1,Helicoverpa,2020
10-16dec,50,29.86,17.63,89.13,55.00,0.00,0.00,1,0,1,1,0,Helicoverpa,2020
17-23dec,51,28.57,12.86,90.38,49.71,0.00,0.00,1,0,2,1,0,Helicoverpa,2020
24-31dec,52,29.30,14.33,91.67,41.30,0.00,4.73,0,0,1,0,0,Helicoverpa,2020
15-21oct,42,30.50,23.25,88.00,81.50,12.40,0.00,0,0,0,0,0,Podfly,2020
22-28oct,43,31.86,21.71,93.43,63.86,0.00,6.97,0,0,0,0,0,Podfly,2020
29-4nov,44,31.21,20.07,89.43,57.57,0.00,8.43,0,0,0,0,0,Podfly,2020
5-11nov,45,30.21,16.43,87.86,51.21,0.00,8.09,0,0,0,0,0,Podfly,2020
12-18nov,46,32.07,21.00,90.64,64.81,0.00,7.16,0,0,0,0,0,Podfly,2020
19-25nov,47,32.21,18.93,89.00,66.79,0.00,6.03,0,0,0,0,0,Podfly,2020
26-2dec,48,28.16,18.44,91.33,64.56,6.20,4.23,2,1,4,3,2,Podfly,2020
3-9dec,49,31.14,15.14,91.21,48.50,0.00,0.00,7,3,9,4,4,Podfly,2020
10-16dec,50,29.86,17.63,89.13,55.00,0.00,0.00,7,4,11,3,4,Podfly,2020
17-23dec,51,28.57,12.86,90.38,49.71,0.00,0.00,5,7,12,8,8,Podfly,2020
24-31dec,52,29.30,14.33,91.67,41.30,0.00,4.73,8,14,11,6,13,Podfly,2020
15-21oct,42,32.00,23.43,91.71,62.86,16.40,4.63,0,0,0,0,0,Maruca,2021
22-28oct,43,31.57,20.00,86.14,48.14,0.00,9.20,0,1,0,0,0,Maruca,2021
29-4nov,44,31.00,20.93,90.14,67.14,9.80,3.14,1,1,0,1,0,Maruca,2021
5-11nov,45,29.86,18.79,87.43,53.57,0.00,0.00,3,1,2,3,0,Maruca,2021
12-18nov,46,30.29,22.50,92.43,75.14,83.00,0.00,2,2,1,0,1,Maruca,2021
19-25nov,47,31.36,22.79,92.71,67.86,6.00,0.00,0,2,1,3,2,Maruca,2021
26-2dec,48,29.93,18.71,84.86,56.57,0.00,1.91,2,4,2,5,2,Maruca,2021
3-9dec,49,30.50,18.36,88.57,53.71,0.00,8.21,3,2,5,4,4,Maruca,2021
10-16dec,50,29.07,18.14,87.71,51.14,0.00,6.57,3,1,2,2,1,Maruca,2021
17-23dec,51,28.00,12.21,87.00,37.00,0.00,8.46,1,2,2,1,0,Maruca,2021
24-31dec,52,28.50,17.94,92.38,56.75,0.00,5.58,0,0,0,0,0,Maruca,2021
15-21oct,42,32.00,23.43,91.71,62.86,16.40,4.63,0,0,0,0,0,Helicoverpa,2021
22-28oct,43,31.57,20.00,86.14,48.14,0.00,9.20,0,0,0,0,0,Helicoverpa,2021
29-4nov,44,31.00,20.93,90.14,67.14,9.80,3.14,0,1,0,0,0,Helicoverpa,2021
5-11nov,45,29.86,18.79,87.43,53.57,0.00,0.00,1,0,0,1,2,Helicoverpa,2021
12-18nov,46,30.29,22.50,92.43,75.14,83.00,0.00,1,3,0,2,0,Helicoverpa,2021
19-25nov,47,31.36,22.79,92.71,67.86,6.00,0.00,1,5,2,3,3,Helicoverpa,2021
26-2dec,48,29.93,18.71,84.86,56.57,0.00,1.91,2,3,1,2,2,Helicoverpa,2021
3-9dec,49,30.50,18.36,88.57,53.71,0.00,8.21,2,3,0,1,1,Helicoverpa,2021
10-16dec,50,29.07,18.14,87.71,51.14,0.00,6.57,0,1,0,0,2,Helicoverpa,2021
17-23dec,51,28.00,12.21,87.00,37.00,0.00,8.46,0,1,0,1,1,Helicoverpa,2021
24-31dec,52,28.50,17.94,92.38,56.75,0.00,5.58,0,1,0,0,0,Helicoverpa,2021
15-21oct,42,32.00,23.43,91.71,62.86,16.40,4.63,0,0,0,0,0,Podfly,2021
22-28oct,43,31.57,20.00,86.14,48.14,0.00,9.20,0,0,0,0,0,Podfly,2021
29-4nov,44,31.00,20.93,90.14,67.14,9.80,3.14,0,0,0,0,0,Podfly,2021
5-11nov,45,29.86,18.79,87.43,53.57,0.00,0.00,0,0,0,0,0,Podfly,2021
12-18nov,46,30.29,22.50,92.43,75.14,83.00,0.00,0,0,0,0,0,Podfly,2021
19-25nov,47,31.36,22.79,92.71,67.86,6.00,0.00,2,1,2,5,2,Podfly,2021
26-2dec,48,29.93,18.71,84.86,56.57,0.00,1.91,5,1,6,8,3,Podfly,2021
3-9dec,49,30.50,18.36,88.57,53.71,0.00,8.21,4,3,8,11,6,Podfly,2021
10-16dec,50,29.07,18.14,87.71,51.14,0.00,6.57,6,5,12,15,5,Podfly,2021
17-23dec,51,28.00,12.21,87.00,37.00,0.00,8.46,9,12,17,14,8,Podfly,2021
24-31dec,52,28.50,17.94,92.38,56.75,0.00,5.58,8,15,18,11,10,Podfly,2021
15-21oct,42,29.9,22.1,91.9,66.9,107.4,2.9,0,0,0,0,0,Maruca,2022
22-28oct,43,29.1,21.9,90.4,72.1,48,2.6,0,0,1,0,1,Maruca,2022
29-4nov,44,30.1,22.1,88.7,69.1,71.6,2.7,1,0,2,0,1,Maruca,2022
5-11nov,45,29.5,20.4,89.3,63.6,0,4.7,1,1,2,1,0,Maruca,2022
12-18nov,46,30.1,18.9,89.6,59.3,0,6.3,2,0,0,3,2,Maruca,2022
19-25nov,47,30.9,18.8,95,65,0,4.8,1,1,2,0,1,Maruca,2022
26-2dec,48,29.7,19.5,92.1,63.7,0,5.9,1,2,0,0,2,Maruca,2022
3-9dec,49,29.6,17.6,90.4,52.9,0,5.7,3,3,1,2,4,Maruca,2022
10-16dec,50,29.4,17.8,91.8,49.6,0,6.1,4,2,0,1,2,Maruca,2022
17-23dec,51,28.4,16.8,91.5,47.6,0,3.8,2,1,0,3,1,Maruca,2022
24-31dec,52,27.7,15.5,87.6,43.9,0,5.6,0,1,0,2,0,Maruca,2022
15-21oct,42,29.9,22.1,91.9,66.9,107.4,2.9,0,0,0,0,0,Helicoverpa,2022
22-28oct,43,29.1,21.9,90.4,72.1,48,2.6,0,0,0,0,0,Helicoverpa,2022
29-4nov,44,30.1,22.1,88.7,69.1,71.6,2.7,0,1,1,0,0,Helicoverpa,2022
5-11nov,45,29.5,20.4,89.3,63.6,0,4.7,0,2,1,0,1,Helicoverpa,2022
12-18nov,46,30.1,18.9,89.6,59.3,0,6.3,0,1,0,0,0,Helicoverpa,2022
19-25nov,47,30.9,18.8,95,65,0,4.8,0,3,0,2,2,Helicoverpa,2022
26-2dec,48,29.7,19.5,92.1,63.7,0,5.9,2,4,3,1,2,Helicoverpa,2022
3-9dec,49,29.6,17.6,90.4,52.9,0,5.7,1,4,3,4,2,Helicoverpa,2022
10-16dec,50,29.4,17.8,91.8,49.6,0,6.1,1,2,2,1,1,Helicoverpa,2022
17-23dec,51,28.4,16.8,91.5,47.6,0,3.8,1,0,2,1,0,Helicoverpa,2022
24-31dec,52,27.7,15.5,87.6,43.9,0,5.6,0,0,0,0,1,Helicoverpa,2022
15-21oct,42,29.9,22.1,91.9,66.9,107.4,2.9,0,0,0,0,0,Podfly,2022
22-28oct,43,29.1,21.9,90.4,72.1,48,2.6,0,0,0,0,0,Podfly,2022
29-4nov,44,30.1,22.1,88.7,69.1,71.6,2.7,0,0,0,0,0,Podfly,2022
5-11nov,45,29.5,20.4,89.3,63.6,0,4.7,0,0,0,0,0,Podfly,2022
12-18nov,46,30.1,18.9,89.6,59.3,0,6.3,0,0,0,0,0,Podfly,2022
19-25nov,47,30.9,18.8,95,65,0,4.8,2,0,0,3,1,Podfly,2022
26-2dec,48,29.7,19.5,92.1,63.7,0,5.9,6,4,2,7,4,Podfly,2022
3-9dec,49,29.6,17.6,90.4,52.9,0,5.7,9,5,6,8,4,Podfly,2022
10-16dec,50,29.4,17.8,91.8,49.6,0,6.1,13,8,10,15,10,Podfly,2022
17-23dec,51,28.4,16.8,91.5,47.6,0,3.8,12,10,11,16,11,Podfly,2022
24-31dec,52,27.7,15.5,87.6,43.9,0,5.6,17,14,14,19,18,Podfly,2022
15-21oct,42,33.29,22.07,87.14,55.86,0.00,8.00,0,0,0,0,0,Maruca,2023
22-28oct,43,31.79,17.29,87.71,45.43,0.00,9.37,1,0,1,2,0,Maruca,2023
29-4nov,44,31.50,20.93,88.57,63.57,0.00,5.34,1,0,0,2,0,Maruca,2023
5-11nov,45,31.50,21.57,90.43,61.71,0.00,5.06,2,0,0,1,1,Maruca,2023
12-18nov,46,31.36,19.14,86.86,51.86,0.00,7.20,2,0,1,3,2,Maruca,2023
19-25nov,47,30.21,20.79,90.43,66.86,2.00,3.80,2,1,1,3,4,Maruca,2023
26-2dec,48,31.79,20.71,91.29,52.86,0.00,7.40,4,1,3,5,4,Maruca,2023
3-9dec,49,25.93,18.29,93.43,73.43,2.40,3.17,4,2,2,4,2,Maruca,2023
10-16dec,50,29.00,14.93,92.00,55.57,0.00,8.31,3,2,0,1,2,Maruca,2023
17-23dec,51,28.43,13.93,84.71,47.71,0.00,7.63,2,1,0,1,1,Maruca,2023
24-31dec,52,29.81,16.19,91.38,54.13,0.00,6.00,1,0,0,1,1,Maruca,2023
15-21oct,42,33.29,22.07,87.14,55.86,0.00,8.00,0,0,0,0,0,Helicoverpa,2023
22-28oct,43,31.79,17.29,87.71,45.43,0.00,9.37,0,0,0,0,0,Helicoverpa,2023
29-4nov,44,31.50,20.93,88.57,63.57,0.00,5.34,0,1,1,0,2,Helicoverpa,2023
5-11nov,45,31.50,21.57,90.43,61.71,0.00,5.06,1,2,0,0,1,Helicoverpa,2023
12-18nov,46,31.36,19.14,86.86,51.86,0.00,7.20,1,2,2,0,2,Helicoverpa,2023
19-25nov,47,30.21,20.79,90.43,66.86,2.00,3.80,3,3,4,11,2,Helicoverpa,2023
26-2dec,48,31.79,20.71,91.29,52.86,0.00,7.40,3,3,2,6,2,Helicoverpa,2023
3-9dec,49,25.93,18.29,93.43,73.43,2.40,3.17,1,2,1,5,0,Helicoverpa,2023
10-16dec,50,29.00,14.93,92.00,55.57,0.00,8.31,1,0,0,2,1,Helicoverpa,2023
17-23dec,51,28.43,13.93,84.71,47.71,0.00,7.63,0,1,0,1,0,Helicoverpa,2023
24-31dec,52,29.81,16.19,91.38,54.13,0.00,6.00,0,0,0,0,0,Helicoverpa,2023
15-21oct,42,33.29,22.07,87.14,55.86,0.00,8.00,0,0,0,0,0,Podfly,2023
22-28oct,43,31.79,17.29,87.71,45.43,0.00,9.37,0,0,0,0,0,Podfly,2023
29-4nov,44,31.50,20.93,88.57,63.57,0.00,5.34,0,0,0,0,0,Podfly,2023
5-11nov,45,31.50,21.57,90.43,61.71,0.00,5.06,0,0,0,0,0,Podfly,2023
12-18nov,46,31.36,19.14,86.86,51.86,0.00,7.20,0,0,0,0,0,Podfly,2023
19-25nov,47,30.21,20.79,90.43,66.86,2.00,3.80,0,4,2,0,0,Podfly,2023
26-2dec,48,31.79,20.71,91.29,52.86,0.00,7.40,2,7,4,2,5,Podfly,2023
3-9dec,49,25.93,18.29,93.43,73.43,2.40,3.17,2,7,8,5,6,Podfly,2023
10-16dec,50,29.00,14.93,92.00,55.57,0.00,8.31,5,10,9,6,9,Podfly,2023
17-23dec,51,28.43,13.93,84.71,47.71,0.00,7.63,5,10,13,6,8,Podfly,2023
24-31dec,52,29.81,16.19,91.38,54.13,0.00,6.00,9,22,16,16,11,Podfly,2023
15-21oct,42,32.9,23.9,94.1,82.4,6,7.6,1,0,0,0,1,Maruca,2024
22-28oct,43,31.7,21.3,91.6,74.9,29,8.2,0,1,0,2,1,Maruca,2024
29-4nov,44,32.1,22.9,93,82.4,16,5.3,1,3,2,2,0,Maruca,2024
5-11nov,45,32,18.9,92.9,82.1,0,8.5,2,1,3,1,0,Maruca,2024
12-18nov,46,31.3,18.6,88.6,77.3,0,7,3,4,4,5,3,Maruca,2024
19-25nov,47,29.4,14.9,93.9,64.4,0,6.4,8,4,6,9,6,Maruca,2024
26-2dec,48,29.3,17,86.4,73.4,0,4.3,2,3,2,2,4,Maruca,2024
3-9dec,49,31.1,22.3,93,76.9,0,1.9,2,4,2,3,4,Maruca,2024
10-16dec,50,29.3,13.8,87,74.9,0,5.2,2,5,3,4,2,Maruca,2024
17-23dec,51,31,17,87.7,61.6,0,5.9,0,0,2,1,1,Maruca,2024
24-31dec,52,29.1,19.1,92.6,73.5,10.8,4.2,2,0,1,0,1,Maruca,2024
15-21oct,42,32.9,23.9,94.1,82.4,6,7.6,0,0,1,0,0,Helicoverpa,2024
22-28oct,43,31.7,21.3,91.6,74.9,29,8.2,0,2,0,0,2,Helicoverpa,2024
29-4nov,44,32.1,22.9,93,82.4,16,5.3,3,3,0,1,2,Helicoverpa,2024
5-11nov,45,32,18.9,92.9,82.1,0,8.5,3,1,0,2,1,Helicoverpa,2024
12-18nov,46,31.3,18.6,88.6,77.3,0,7,2,2,2,3,4,Helicoverpa,2024
19-25nov,47,29.4,14.9,93.9,64.4,0,6.4,7,5,11,8,9,Helicoverpa,2024
26-2dec,48,29.3,17,86.4,73.4,0,4.3,10,6,10,6,3,Helicoverpa,2024
3-9dec,49,31.1,22.3,93,76.9,0,1.9,2,2,1,1,2,Helicoverpa,2024
10-16dec,50,29.3,13.8,87,74.9,0,5.2,2,0,1,0,0,Helicoverpa,2024
17-23dec,51,31,17,87.7,61.6,0,5.9,0,0,3,2,0,Helicoverpa,2024
24-31dec,52,29.1,19.1,92.6,73.5,10.8,4.2,0,0,0,0,0,Helicoverpa,2024
15-21oct,42,32.9,23.9,94.1,82.4,6,7.6,0,0,0,0,0,Podfly,2024
22-28oct,43,31.7,21.3,91.6,74.9,29,8.2,0,0,0,0,0,Podfly,2024
29-4nov,44,32.1,22.9,93,82.4,16,5.3,0,0,0,0,0,Podfly,2024
5-11nov,45,32,18.9,92.9,82.1,0,8.5,0,0,0,0,0,Podfly,2024
12-18nov,46,31.3,18.6,88.6,77.3,0,7,0,0,2,0,1,Podfly,2024
19-25nov,47,29.4,14.9,93.9,64.4,0,6.4,6,2,4,2,8,Podfly,2024
26-2dec,48,29.3,17,86.4,73.4,0,4.3,8,6,5,4,8,Podfly,2024
3-9dec,49,31.1,22.3,93,76.9,0,1.9,10,7,4,6,12,Podfly,2024
10-16dec,50,29.3,13.8,87,74.9,0,5.2,10,10,8,10,16,Podfly,2024
17-23dec,51,31,17,87.7,61.6,0,5.9,18,12,10,16,16,Podfly,2024
24-31dec,52,29.1,19.1,92.6,73.5,10.8,4.2,24,15,18,24,30,Podfly,2024
